mentionee,number_influencer_mentions
SpokespersonCHN,350
CGTNOfficial,199
chenweihua,187
zlj517,159
XHNews,86
ChinaDaily,77
globaltimesnews,75
ChineseEmbinUS,58
MFA_China,44
shen_shiwei,37
HuXijin_GT,37
PDChina,26
AmbQinGang,20
ChinaConSydney,11
AmbLiuXiaoMing,7
AmbassadeChine,7
SpokespersonHZM,5
AmbCuiTiankai,5
Echinanews,5
Li_Yang_China,4
PDChinese,4
AmbZhengZeguang,4
ChineseEmbinUK,4
ChineseEmbinRus,3
CGMeifangZhang,3
Zhou_Li_CHN,2
ChinaEUMission,2
chinascio,2
XIEYongjun_CHN,2
ChinaInDenmark,1
WangLutongMFA,1
SpoxCHNinUS,1
ChinaMissionGva,1
QiushiJournal,1
ChinaAmbUN,1
